LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-10-20 09:12:56,1900-01-00 00:00:00,VIP-UDP,B0:1F:8C:E2:14:A5,-66, OPN,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:56,1900-01-00 00:00:00,,A0:80:69:86:18:2A,-72,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:56,1900-01-00 00:00:00,,A0:80:69:86:18:2A,-72,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:56,1900-01-00 00:00:00,Alumnos-UDP,B0:1F:8C:E1:B2:03,-77, OPN,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:56,1900-01-00 00:00:00,,B0:1F:8C:E1:B2:04,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:56,1900-01-00 00:00:00,Sala Hibrida-UDP,B0:1F:8C:E2:14:A0,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:56,1900-01-00 00:00:00,Invitados-UDP,B0:1F:8C:E2:14:A1,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:56,1900-01-00 00:00:00,Alumnos-UDP,B0:1F:8C:E2:14:A3,-66, OPN,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:56,1900-01-00 00:00:00,,B0:1F:8C:E2:14:A4,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:56,1900-01-00 00:00:00,,B0:1F:8C:E2:14:A6,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:56,1900-01-00 00:00:00,Administrativos-UDP,B0:1F:8C:E2:14:A7,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:56,1900-01-00 00:00:00,,A0:80:69:86:18:2A,-71,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:56,1900-01-00 00:00:00,,A0:80:69:86:18:2A,-71,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:56,1900-01-00 00:00:00,,A0:80:69:86:18:2A,-71,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:56,1900-01-00 00:00:00,,A0:80:69:86:18:2A,-71,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:56,1900-01-00 00:00:00,,A0:80:69:86:18:2A,-71,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:56,1900-01-00 00:00:00,,A0:80:69:86:18:2A,-71,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:56,1900-01-00 00:00:00,,A0:80:69:86:18:2A,-71,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:56,1900-01-00 00:00:00,,A0:80:69:86:18:2A,-71,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:56,1900-01-00 00:00:00,,A0:80:69:86:18:2A,-71,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:56,1900-01-00 00:00:00,,A0:80:69:86:18:2A,-71,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:56,1900-01-00 00:00:00,,A0:80:69:86:18:2A,-71,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:56,1900-01-00 00:00:00,,A0:80:69:86:18:2A,-71,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:56,1900-01-00 00:00:00,,B0:1F:8C:E2:14:A2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:56,1900-01-00 00:00:00,Alumnos-UDP,B0:1F:8C:E2:14:A3,-66, OPN,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:56,1900-01-00 00:00:00,,B0:1F:8C:E2:14:A4,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:56,1900-01-00 00:00:00,VIP-UDP,B0:1F:8C:E2:14:A5,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:56,1900-01-00 00:00:00,,B0:1F:8C:E2:14:A6,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:56,1900-01-00 00:00:00,Administrativos-UDP,B0:1F:8C:E2:14:A7,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:56,1900-01-00 00:00:00,iPhone de Bastian,EE:85:90:67:87:98,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:56,1900-01-00 00:00:00,iPhone de Bastian,EE:85:90:67:87:98,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:56,1900-01-00 00:00:00,iPhone de Bastian,EE:85:90:67:87:98,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:56,1900-01-00 00:00:00,iPhone de Bastian,EE:85:90:67:87:98,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:56,1900-01-00 00:00:00,iPhone de Bastian,EE:85:90:67:87:98,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:56,1900-01-00 00:00:00,Kevin's Galaxy S21+ 5G,62:94:63:7E:58:C5,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:56,1900-01-00 00:00:00,Kevin's Galaxy S21+ 5G,62:94:63:7E:58:C5,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:56,1900-01-00 00:00:00,Kevin's Galaxy S21+ 5G,62:94:63:7E:58:C5,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:57,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-51, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:57,1900-01-00 00:00:00,Kevin's Galaxy S21+ 5G,62:94:63:7E:58:C5,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:57,1900-01-00 00:00:00,cableadaTelematica,58:EF:68:47:59:C6,-60, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:57,1900-01-00 00:00:00,cableadaTelematica-invitado,58:EF:68:47:59:C8,-61, OPN,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:57,1900-01-00 00:00:00,Kevin's Galaxy S21+ 5G,62:94:63:7E:58:C5,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:57,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-52, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:57,1900-01-00 00:00:00,,B0:1F:8C:E0:E8:82,-75, ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:57,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-47, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:57,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-51, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:57,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-51, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:57,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-51, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:57,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-52, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:57,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-51, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:57,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-51, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:57,1900-01-00 00:00:00,iPhone de Bastian,EE:85:90:67:87:98,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:57,1900-01-00 00:00:00,cableadaTelematica-invitado,58:EF:68:47:59:C8,-60, OPN,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:57,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-48, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:57,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-52, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:57,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-51, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:57,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-51, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:57,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-52, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:57,1900-01-00 00:00:00,Kevin's Galaxy S21+ 5G,62:94:63:7E:58:C5,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:57,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-53, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:57,1900-01-00 00:00:00,iPhone de Bastian,EE:85:90:67:87:98,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:57,1900-01-00 00:00:00,cableadaTelematica,58:EF:68:47:59:C6,-59, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:57,1900-01-00 00:00:00,Expedientes,7C:DB:98:43:F1:0F,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:57,1900-01-00 00:00:00,Kevin's Galaxy S21+ 5G,62:94:63:7E:58:C5,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:57,1900-01-00 00:00:00,Kevin's Galaxy S21+ 5G,62:94:63:7E:58:C5,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:57,1900-01-00 00:00:00,Kevin's Galaxy S21+ 5G,62:94:63:7E:58:C5,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:57,1900-01-00 00:00:00,Kevin's Galaxy S21+ 5G,62:94:63:7E:58:C5,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,HUAWEI-B2368-D781DD,CC:D4:A1:D7:81:DD,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,FAMILIAGL_EXT,84:D8:1B:C6:83:E9,-68, ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,8A:D8:1B:C6:83:E9,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,FAMILIAGL_EXT,84:D8:1B:C6:83:E9,-67, ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,32:9B:31:54:03:C4,-58,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,,32:9B:31:54:03:C4,-58,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,,8A:D8:1B:C6:83:E9,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-46, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,32:9B:31:54:03:C4,-58,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,,32:9B:31:54:03:C4,-58,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,FAMILIAGL_EXT,84:D8:1B:C6:83:E9,-66, ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-44, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-49,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,JPablo,CC:ED:DC:1C:0E:71,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,Kata_rep,9C:9D:7E:22:19:9D,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,cableadaTelematica,58:EF:68:47:59:C6,-63, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,JPablo,CC:ED:DC:1C:0E:71,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-44, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-42,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-44, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:58,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-42,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:59,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-45, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:59,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-42,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:59,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:59,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:59,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:59,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:59,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:59,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:59,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:59,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:59,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:59,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:59,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:59,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:59,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:59,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 09:12:59,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 09:12:59,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
